rgn_id,rgn_mean_cat,mean_n_spp,status
1,0.05844872097928807,311.8626373626374,92.20683720276158
2,0.05794392204307935,326.82945736434107,92.27414372758943
3,0.05178152708436431,412.31182795698925,93.09579638875142
4,0.0800663738924136,93.0133779264214,89.32448348101151
5,0.052537978269724075,533.8708487084871,92.99493623070346
6,0.052128535272713515,543.9047619047619,93.04952863030486
7,0.05134261734325115,531.9832775919732,93.1543176875665
8,0.05289505415141269,375.89285714285717,92.94732611314497
9,0.0525939688986555,379.91263940520446,92.98747081351259
10,0.051613924748024426,333.7107438016529,93.11814336693008
11,0.052917373439006474,369.81502086230876,92.94435020813246
12,0.055381532803876615,238.42168674698794,92.61579562614979
13,0.05243658013947349,306.73783783783784,93.00845598140353
14,0.061394599786971774,795.2944785276073,91.8140533617371
15,0.06329522187728731,873.4112903225806,91.56063708302837
16,0.06349826214890267,590.1399051490515,91.53356504681297
17,0.056552655360691685,752.5963003264418,92.45964595190777
18,0.0509261660597262,507.63253012048193,93.20984452536983
19,0.05218108678775562,372.12367491166077,93.0425217616326
20,0.0828465390274546,392.8633879781421,88.95379479633938
21,0.09167661303069675,235.0,87.77645159590709
24,0.10059942837729204,781.1379310344828,86.58674288302772
25,0.09172077716429894,733.7602739726027,87.77056304476014
26,0.060696577389643375,425.1240310077519,91.90712301471422
28,0.056331261550575905,416.88,92.4891651265899
29,0.05682414640788992,442.4375,92.42344714561467
30,0.05801605281452437,516.4347826086956,92.26452629139675
31,0.055611089333374636,415.61507128309574,92.58518808888338
32,0.06004304883724213,314.7664233576642,91.99426015503438
33,0.05517351877600837,419.34285714285716,92.64353082986554
34,0.05503735382459732,346.9310344827586,92.66168615672036
35,0.057571639725281225,332.53333333333336,92.3237813699625
36,0.05847424377003471,303.29464285714283,92.20343416399537
37,0.057911973386521015,371.6430020283976,92.27840354846387
38,0.0550524762149512,398.9259259259259,92.6596698380065
39,0.054425652988731095,434.4540059347181,92.74324626816917
40,0.057781126503035136,459.16279069767444,92.29584979959532
41,0.059818653278308175,599.09375,92.02417956289224
42,0.06002528789449857,521.9708737864078,91.99662828073353
43,0.058146924366045,590.11320754716985,92.247076751194
44,0.057953378750185226,550.2638036809816,92.27288283330864
45,0.06809651184490892,747.9574468085107,90.92046508734548
46,0.06455965492336779,824.6666666666666,91.39204601021764
47,0.05876915396061586,530.0847457627119,92.16411280525121
48,0.05914971444212188,453.29661016949154,92.11337140771708
49,0.07488949990112505,471.6764705882353,90.01473334651666
50,0.0821275326083868,377.6231884057971,89.04966231888176
51,0.08756001035688059,466.27272727272725,88.32533195241592
52,0.10919115115662002,260.8888888888889,85.44117984578399
53,0.061065825495333965,436.86,91.85788993395546
54,0.09015225486908374,482.0857142857143,87.97969935078883
55,0.05056165588002919,446.39592760180994,93.25844588266278
56,0.04472706152065024,474.5249169435216,94.03639179724665
57,0.04653698792929923,437.2079207920792,93.79506827609343
58,0.04613073925241328,510.470297029703,93.8492347663449
59,0.09435698782440194,293.3333333333333,87.41906829007974
60,0.08657546951078136,473.0,88.45660406522916
61,0.095784457381077,384.87692307692305,87.22873901585639
62,0.05537321192931194,555.4615384615385,92.61690507609173
63,0.05253525836782762,533.3652173913043,92.99529888428965
64,0.05151073425098189,407.04285714285714,93.13190209986908
65,0.05158847357583545,516.8333333333334,93.12153685655528
66,0.048882320518882805,510.96385542168673,93.48235726414896
67,0.10839005830367145,234.72093023255815,85.54799222617714
68,0.10198924142317761,265.1,86.40143447690967
69,0.06288591431929241,94.4,91.61521142409435
70,0.06347989021982486,83.7,91.53601463735669
71,0.09975327115920139,91.07692307692308,86.69956384543981
72,0.09206463084899608,105.33333333333333,87.72471588680052
73,0.10244334560945743,43.92349910394265,86.34088725207233
74,0.11254742534876866,75.94444444444444,84.99367662016418
75,0.10045918426902523,86.33333333333333,86.60544209746331
76,0.1051036574493531,161.34736842105264,85.98617900675292
77,0.09963250152277728,246.66666666666666,86.7156664636297
78,0.11360425460704927,197.6875,84.85276605239343
79,0.10993173042930657,246.26315789473685,85.34243594275911
80,0.10437616326255122,265.003663003663,86.08317823165983
81,0.12646131416444442,155.29508196721312,83.13849144474075
82,0.09659825220112994,381.15384615384613,87.12023303984934
84,0.10082873324591646,278.7738095238095,86.55616890054448
85,0.042385174173959886,449.0,94.348643443472
86,0.044394086586419475,420.0674157303371,94.08078845514406
88,0.0539477145131497,333.82336182336184,92.80697139824672
89,0.06183153863379491,50.36026200873363,91.75579484882735
90,0.0697752765066668,127.70656370656371,90.69662979911108
91,0.07372466756900053,118.77049180327869,90.17004432413326
92,0.06441691673077755,263.2426778242678,91.41107776922966
93,0.0623502504028353,137.6024844720497,91.68663327962196
94,0.04491099056965125,87.7607843137255,94.0118679240465
95,0.08752618932366817,162.08734939759037,88.32984142351091
96,0.04548069180959738,528.1388888888889,93.93590775872036
97,0.0434405682900887,505.5204081632653,94.20792422798819
98,0.04493569109183341,528.3333333333334,94.00857452108887
99,0.04444008481287834,530.5555555555555,94.0746553582829
100,0.05402011230200216,340.6923076923077,92.79731835973304
101,0.05345433305575312,443.875,92.87275559256625
102,0.05597982044967971,432.0285132382892,92.5360239400427
103,0.047071861609351076,437.6825396825397,93.72375178541985
104,0.047093107803710524,449.9037037037037,93.72091895950525
105,0.05977819063865871,41.225806451612904,92.02957458151216
106,0.04575926163118592,523.7835051546392,93.89876511584187
107,0.06352514191635837,259.8255813953488,91.52998107781889
108,0.05095835300025864,377.5147058823529,93.20555293329885
110,0.039102169711442786,763.046332046332,94.78637737180763
111,0.046408356365007716,492.81944444444446,93.81221915133231
112,0.03855948084246008,821.9267015706806,94.85873588767198
113,0.044837886837434185,428.962962962963,94.02161508834212
114,0.03991708563197477,698.8405797101449,94.6777219157367
115,0.043044479779762085,595.168,94.26073602936505
116,0.04194096452700635,590.7052631578947,94.40787139639916
117,0.045851030038786544,458.5813953488372,93.88652932816179
118,0.04776133396044046,424.1777777777778,93.63182213860794
119,0.03814499516836891,922.5,94.91400064421748
120,0.04689057996875384,480.77777777777777,93.74792267083284
121,0.03909714182735987,660.0,94.78704775635201
122,0.037788252949761465,697.3076923076923,94.96156627336514
123,0.041914014570386134,619.4545454545455,94.41146472394853
124,0.045353362553655754,436.88461538461536,93.9528849928459
125,0.03983409486377464,717.25,94.68878735149671
126,0.043563627860150146,585.9285714285714,94.19151628531331
127,0.04007775283698295,642.3636363636364,94.65629962173561
129,0.04480676171168464,582.4929577464789,94.0257651051087
130,0.05116005079187532,406.46781115879827,93.17865989441663
131,0.04101170860262777,789.5932203389831,94.53177218631629
132,0.04601585683149869,522.7704402515724,93.86455242246684
133,0.03977381253575633,796.2075471698113,94.69682499523249
134,0.04538227754158186,510.2826086956522,93.94902966112242
135,0.05085347317858708,479.48567119155354,93.21953690952171
136,0.0466725070315067,472.8965517241379,93.77699906246578
137,0.050466505283943135,409.3061728395062,93.27113262880759
138,0.055219778327686216,397.3628318584071,92.63736288964184
139,0.04145799409585701,688.9539170506912,94.47226745388572
140,0.04267261950925695,556.9014084507043,94.31031739876573
141,0.08182593410097935,199.0950226244344,89.08987545320275
